pubmed_id,author_rank,last_name,fore_name,initials
37742137,0,Talbot,Jack S,JS
37742137,1,Perkins,Dean R,DR
37742137,2,Tallon,Christine M,CM
37742137,3,Dawkins,Tony G,TG
37742137,4,Douglas,Andrew J M,AJM
37742137,5,Beckerleg,Ryan,R
37742137,6,Crofts,Andrew,A
37742137,7,Wright,Melissa E,ME
37742137,8,Davies,Saajan,S
37742137,9,Steventon,Jessica J,JJ
37742137,10,Murphy,Kevin,K
37742137,11,Lord,Rachel N,RN
37742137,12,Pugh,Christopher J A,CJA
37742137,13,Oliver,Jon L,JL
37742137,14,Lloyd,Rhodri S,RS
37742137,15,Ainslie,Philip N,PN
37742137,16,McManus,Ali M,AM
37742137,17,Stembridge,Mike,M
37742170,0,Lama,Poonam,P
37742170,1,Jha,Gautam,G
37742170,2,Amatya,Indra Prasad,IP
37742167,0,Bhandari,Isha,I
37742167,1,Karmacharya Malla,Kalpana,K
37742167,2,Chaudhary,Brajesh Raj,BR
37742167,3,Ghimire,Pukar,P
37742166,0,Acharya,Priti,P
37742166,1,Neupane,Anil Prasad,AP
37742166,2,Sigdel,Brihaspati,B
37742166,3,Ghimire,Laxmi,L
37742166,4,Pant,Madhab Raj,MR
37742166,5,Budhathoki,Abiruchi,A
37742166,6,Poudyal,Anil,A
37742163,0,Pant,Suman,S
37742163,1,Rajbhandari,Bibek,B
37742163,2,Gurung,Minani,M
37742163,3,Poudel,Lisasha,L
37742163,4,Maharjan,Ashmita,A
37742163,5,Nepal,Sujita,S
37742163,6,Thapa,Tek Bahadur,TB
37742163,7,Malla,Nabina,N
37742163,8,Lama,Tashi,T
37742163,9,Sharma,Dikshya,D
37742163,10,Gurung,Chandani,C
37742163,11,Parajuli,Yubraj,Y
37742163,12,Panta,Niranjan,N
37742157,0,Shah,Tej Prakash,TP
37742157,1,Shrestha,Anjan,A
37742157,2,Agrawal,Jagdish Prasad,JP
37742157,3,Rimal,Suman,S
37742157,4,Basnet,Anita,A
37742161,0,Chaulagain,Rajib,R
37742161,1,Thakur,Smriti Narayan,SN
37742161,2,Khanal,Bibek,B
37742161,3,Sapkota,Srijana Mishra,SM
37742161,4,Chaudhary,Navin Kumar,NK
37742168,0,Malla,Pragya,P
37742168,1,Khanal,Madhav Prasad,MP
37742168,2,Pokhrel,Asmita,A
37742168,3,Sah,Bishesh,B
37742168,4,Pathak,Sonam,S
37742168,5,Subedi,Anukul,A
37742168,6,Sapkota,Srijana,S
37742169,0,Dhakal,Ajaya Kumar,AK
37742169,1,Adhikari,Ramesh Kant,RK
37742165,0,Jaisani,Mehul R,MR
37742165,1,Dongol,Ashok,A
37742165,2,Acharya,Pradeep,P
37742165,3,Yadav,Anjani Kr,AK
37742165,4,Pasvan,Chandrakant,C
37742165,5,Rai,Siddhartha,S
37742165,6,Laverick,Sean,S
37742159,0,Sah,Sadhana,S
37742159,1,Dangal,Ganesh,G
37742159,2,Jha,Meena,M
37742171,0,Bista,Bipin,B
37742171,1,Yadav,Reena,R
37742171,2,Gupta,Sharad,S
37742171,3,Das,Sandip Sanyam,SS
37742171,4,Rajak,Ashik,A
37742171,5,Acharya,Rajesh,R
37742171,6,Neupane,Rasik,R
37742171,7,Bista,Padam Raj,PR
37742160,0,Yodying,Jirawadee,J
37742160,1,Sunmahakhun,Chantham,C
37742160,2,Ghimire,Pradesh,P
37742160,3,Bista,Neha,N
37742151,0,Thapa,Bipin,B
37742151,1,Sapkota,Suman,S
37742151,2,Khanal,Anil,A
37742151,3,Aryal,Binod Kumar,BK
37742151,4,Hu,Yifei,Y
37742155,0,Pudasaini,Sangita,S
37742155,1,Dangal,Ganesh,G
37742148,0,Ghimire,Mahesh Raj,MR
37742148,1,Acharya,Sumnima,S
37742148,2,Pandey,Sundar,S
37742106,4,Zawadzki,Marcin,M
37742106,5,Kropińska,Sylwia,S
37742106,6,Leppert,Wojciech,W
37742106,7,Wieczorowska-Tobis,Katarzyna,K
37742108,0,Luo,Shanshan,S
37742108,1,Ye,Danyu,D
37742108,2,Wang,Yu,Y
37742108,3,Liu,Xingeng,X
37742108,4,Wang,Xiaoqian,X
37742108,5,Xie,Liping,L
37742108,6,Ji,Yong,Y
37742099,0,Peng,Bohao,B
37742099,1,Liu,Zaichun,Z
37742099,2,Zhou,Qi,Q
37742099,3,Xiong,Xiaosong,X
37742099,4,Xia,Shuang,S
37742099,5,Yuan,Xuelong,X
37742099,6,Wang,Faxing,F
37742099,7,Ozoemena,Kenneth I,KI
37742099,8,Liu,Lili,L
37742099,9,Fu,Lijun,L
37742099,10,Wu,Yuping,Y
37742092,0,McDaniel,Jena,J
37742092,1,Krimm,Hannah,H
37742092,2,Schuele,C Melanie,CM
37742098,0,Li,Ang Ju,AJ
37742098,1,Gayatri,Athalye-Jape,AJ
37742098,2,Shripada,Rao,R
37742098,3,Max,Bulsara,B
37742098,4,Sanjay,Patole,P
37742097,0,Zarus,Gregory M,GM
37742097,1,Muianga,Custodio,C
37742097,2,Brenner,Stephan,S
37742097,3,Stallings,Katie,K
37742097,4,Casillas,Gaston,G
37742097,5,Pohl,Hana R,HR
37742097,6,Mumtaz,M Moiz,MM
37742097,7,Gehle,Kimberly,K
37742095,0,Yang,Chao,C
37742095,1,Zheng,Mengting,M
37742095,2,Qu,Rui,R
37742095,3,Zhang,Hanyin,H
37742095,4,Yin,Luming,L
37742095,5,Hu,Wenxi,W
37742095,6,Han,Jin,J
37742095,7,Lu,Jun,J
37742095,8,You,Ya,Y
37742094,0,Rahamimov,Ruth,R
37742094,1,Agur,Timna,T
37742094,2,Zingerman,Boris,B
37742094,3,Bielopolski,Dana,D
37742094,4,Steinmetz,Tali,T
37742094,5,Nesher,Eviatar,E
37742094,6,Hanniel,Iddo,I
37742094,7,Rozen-Zvi,Benaya,B
37742091,0,Zeng,Youjie,Y
37742091,1,Cao,Si,S
37742091,2,Yang,Heng,H
37742093,0,Zhang,Hong,H
37742093,1,Chen,Binrui,B
37742093,2,Zhao,Xiaoyi,X
37742093,3,Hu,Jing,J
37742093,4,Dong,Zhijie,Z
37742093,5,Xiao,Hui,H
37742093,6,Yuan,Yanwen,Y
37742093,7,Guo,Fei,F
37742093,8,Wang,Yu,Y
37742093,9,Ni,Dejiang,D
37742093,10,Wang,Pu,P
37742096,0,Shan,Songzhe,S
37742096,1,Tang,Zhenhang,Z
37742096,2,Sun,Kaida,K
37742096,3,Jin,Wenjing,W
37742096,4,Pan,Haihua,H
37742096,5,Tang,Ruikang,R
37742096,6,Yin,Wei,W
37742096,7,Xie,Zhijian,Z
37742096,8,Chen,Zhuo,Z
37742096,9,Shao,Changyu,C
37742088,0,Totten,Douglas J,DJ
37742088,1,Awaysheh,Amrou,A
37742088,2,Ramakrishnan,Vijay R,VR
37742086,0,Chamberlin,Keran W,KW
37742086,1,Li,Chenxi,C
37742086,2,Luo,Zhehui,Z
37742086,3,Chen,Honglei,H
37742090,0,Watari,Takashi,T
37742090,1,Houchens,Nathan,N
37742090,2,Otsuka,Tomoe,T
37742090,3,Endo,Takeshi,T
37742090,4,Odagawa,Seiji,S
37742090,5,Nakano,Yasuhisa,Y
37742090,6,Kataoka,Hitomi,H
37742090,7,Miwa,Mamoru,M
37742090,8,Yamasaki,Daisaku,D
37742090,9,Tokuda,Yasuharu,Y
37742090,10,Shiraishi,Yoshihiko,Y
37742090,11,Sakaguchi,Kota,K
37742085,0,Itoi,Takamasa,T
37742085,1,Kutara,Kenji,K
37742038,8,Rothe,Michael,M
37742032,0,Scisciola,Lucia,L
37742032,1,Chianese,Ugo,U
37742032,2,Caponigro,Vicky,V
37742032,3,Basilicata,Manuela Giovanna,MG
37742032,4,Salviati,Emanuela,E
37742032,5,Altucci,Lucia,L
37742032,6,Campiglia,Pietro,P
37742032,7,Paolisso,Giuseppe,G
37742032,8,Barbieri,Michelangela,M
37742032,9,Benedetti,Rosaria,R
37742032,10,Sommella,Eduardo,E
37742036,0,Jolly,Pauline E,PE
37742036,1,Junkins,Anna,A
37742036,2,Aung,Maung,M
37742035,0,Hu,Jingyi,J
37742035,1,Zhou,Meng,M
37742035,2,Zhang,Yujie,Y
37742035,3,Zhang,Xi,X
37742035,4,Ji,Xiaoming,X
37742035,5,Zhao,Mingqin,M
37742035,6,Lai,Miao,M
37742033,0,Pedersen,Mia Lindegaard,ML
37742033,1,Neve-Græsbøll,Amalie,A
37742033,2,Herlin,Troels,T
37742033,3,Glerup,Mia,M
37742027,0,Mardani,Parviz,P
37742027,1,Nekooeian,Mohammad,M
37742027,2,Zangeneh,Saba,S
37742027,3,Kamran,Hooman,H
37742027,4,Shahriarirad,Reza,R
37742027,5,Anbardar,Mohammad Hossein,MH
37742027,6,Amirian,Armin,A
37742027,7,Vafabin,Masoud,M
37742029,0,Wang,Shunxing,S
37742029,1,Yao,Shuxin,S
37742029,2,Shang,Lei,L
37742029,3,Xu,Chao,C
37742029,4,Ma,Jianbing,J
37742031,0,Elbordiny,Haydi S,HS
37742031,1,Elonsy,Sohila M,SM
37742031,2,Daabees,Hoda G,HG
37742031,3,Belal,Tarek S,TS
37742022,0,Yan,Huiqing,H
37742022,1,Ma,Dandan,D
37742022,2,Yi,Peipei,P
37742022,3,Sun,Guilian,G
37742022,4,Chen,Xingyan,X
37742022,5,Yi,Yin,Y
37742022,6,Huang,Xiaolong,X
37742021,0,Amstutz,C,C
37742021,1,Behr,J,J
37742021,2,Krebs,S,S
37742021,3,Haeberlin,A,A
37742021,4,Vogel,R,R
37742021,5,Zurbuchen,A,A
37742021,6,Burger,J,J
37742026,0,Zhang,Jun-Wen,JW
37742026,1,Wang,Ya-Nan,YN
37742026,2,Zhong,Mei-Ling,ML
37742026,3,Liang,Mei-Rong,MR
37742016,0,Jiang,Lu,L
37742016,1,Hu,Xiaohan,X
37742016,2,Lin,Qiang,Q
37742016,3,Chen,Ruyue,R
37742016,4,Shen,Yunyan,Y
37742016,5,Zhu,Yun,Y
37742016,6,Xu,Qinying,Q
37742016,7,Li,Xiaozhong,X
37742025,0,Lian,Jing,J
37742025,1,Lin,Dongxin,D
37742025,2,Huang,Yuchan,Y
37742025,3,Chen,Xiaohui,X
37742025,4,Chen,Lian,L
37742025,5,Zhang,Fan,F
37742025,6,Tang,Peiling,P
37742025,7,Xie,Jinling,J
37742025,8,Hou,Xiaotao,X
37742025,9,Du,Zhengcai,Z
37742025,10,Deng,Jiagang,J
37742025,11,Hao,Erwei,E
37742025,12,Liu,Junhui,J
37742023,0,Hadwa,Shimaa M,SM
37742023,1,Ghouraba,Rehab F,RF
37742023,2,Kabbash,Ibrahim A,IA
37742023,3,El-Desouky,Shaimaa S,SS
37742024,0,Piao,Xianyu,X
37742024,1,Jiang,Ning,N
37742024,2,Liu,Shuai,S
37742024,3,Duan,Jiamei,J
37742024,4,Dai,Hang,H
37742024,5,Hou,Nan,N
37742024,6,Chen,Qijun,Q
37742028,0,Luo,Wei,W
37742028,1,He,Yu,Y
37742028,2,Wei,Mao Gang,MG
37742028,3,Lu,Guang Bing,GB
37742028,4,Yi,Qun,Q
37742019,0,Roohaninasab,Masoumeh,M
37742019,1,Khodadad,Fariba,F
37741982,2,He,Dalin,D
37741982,3,Diao,Youxiang,Y
37741982,4,Tang,Yi,Y
37741983,0,Toney,Nicole J,NJ
37741983,1,Schlom,Jeffrey,J
37741983,2,Donahue,Renee N,RN
37741976,0,Sun,Jianhui,J
37741976,1,Zhang,Huacai,H
37741976,2,Liu,Di,D
37741976,3,Liu,Wenyi,W
37741976,4,Du,Juan,J
37741976,5,Wen,Dalin,D
37741976,6,Li,Luoxi,L
37741976,7,Zhang,Anqiang,A
37741976,8,Jiang,Jianxin,J
37741976,9,Zeng,Ling,L
37741974,0,Demircan,Kamil,K
37741974,1,Bengtsson,Ylva,Y
37741974,2,Chillon,Thilo Samson,TS
37741974,3,Vallon-Christersson,Johan,J
37741974,4,Sun,Qian,Q
37741974,5,Larsson,Christer,C
37741974,6,Malmberg,Martin,M
37741974,7,Saal,Lao H,LH
37741974,8,Rydén,Lisa,L
37741974,9,Borg,Åke,Å
37741974,10,Manjer,Jonas,J
37741974,11,Schomburg,Lutz,L
37741965,0,Biswas,Aviroop,A
37741965,1,Chen,Cynthia,C
37741965,2,Dobson,Kathleen G,KG
37741965,3,Prince,Stephanie A,SA
37741965,4,Shahidi,Faraz Vahid,FV
37741965,5,Smith,Peter M,PM
37741965,6,Fuller,Daniel,D
37741968,0,Spiers,Laura,L
37741968,1,Gray,Michael,M
37741968,2,Lyon,Paul,P
37741968,3,Sivakumar,Shivan,S
37741968,4,Bekkali,Noor,N
37741968,5,Scott,Shaun,S
37741968,6,Collins,Linda,L
37741968,7,Carlisle,Robert,R
37741968,8,Wu,Feng,F
37741968,9,Middleton,Mark,M
37741968,10,Coussios,Constantin,C
37741977,0,Sara,Ghasem Pour,GP
37741977,1,Ryesa,Mansoor,M
37741977,2,Muzayyana,Akhmadjonova,A
37741977,3,Myles,S Faith,SF
37741977,4,Leah,Lipsky,L
37741977,5,Tonja,Nansel,N
37741977,6,Kyle,S Burger,SB
37741977,7,Siega-Riz,Anna Maria,AM
37741977,8,Shearrer,E Grace,EG
37741978,0,Yin,Shi,S
37741978,1,Lin,Sihan,S
37741978,2,Xu,Jingyi,J
37741978,3,Yang,Guangzheng,G
37741978,4,Chen,Hongyan,H
37741978,5,Jiang,Xinquan,X
37741971,0,Liu,Wen,W
37741971,1,Jao,Ying-Ling,YL
37741971,2,Paudel,Anju,A
37741971,3,Yoon,Si On,SO
37741975,0,Liu,Fangyu,F
37741975,1,Xu,Yongmei,Y
37741975,2,Yang,Guowang,G
37741975,3,Guo,Yuhong,Y
37741975,4,Nian,Jiayun,J
37741972,0,Viklund,Emilia W E,EWE
37741972,1,Forsman,Anna K,AK
37741972,2,Nordmyr,Johanna,J
37741970,0,Moreno,Elena,E
37741970,1,Martínez-Sanz,Javier,J
37741970,2,Martín-Mateos,Rosa,R
37741970,3,Díaz-Álvarez,Jorge,J
37741970,4,Serrano-Villar,Sergio,S
37741970,5,Burgos-Santamaría,Diego,D
37741970,6,Luna,Laura,L
37741970,7,Vivancos,María Jesús,MJ
37741970,8,Moreno-Zamora,Ana,A
37741970,9,Pérez-Elías,María Jesús,MJ
37741970,10,Moreno,Santiago,S
37741970,11,Dronda,Fernando,F
37741970,12,Montes,María Luisa,ML
37741970,13,Sánchez-Conde,Matilde,M
37741967,0,Mahdaviani,Seyed Alireza,SA
37741967,1,Ghadimi,Soodeh,S
37741967,2,Fallahi,Mazdak,M
37741967,3,Hashemi-Moghaddam,Seyedeh Atefeh,SA
37741967,4,Chavoshzadeh,Zahra,Z
37741967,5,Puel,Anne,A
37741967,6,Rezaei,Nima,N
37741967,7,Rekabi,Mahsa,M
37741967,8,Daneshmandi,Zahra,Z
37741967,9,Sheikhy,Kambiz,K
37741967,10,Kakhki,Abolghasem Daneshvar,AD
37741967,11,Saghebi,Seyed Reza,SR
37741967,12,Pejhan,Saviz,S
37741905,3,Berridge,Craig W,CW
37741932,0,O'Reilly,Megan,M
37741932,1,Lee,Tze-Fun,TF
37741932,2,Cheung,Po-Yin,PY
37741932,3,Schmölzer,Georg M,GM
37741913,0,Khan,Mohammed Affan Osman,MAO
37741913,1,Suvvari,Tarun Kumar,TK
37741913,2,Harooni,Syed Asif Shah,SAS
37741913,3,Khan,Aleem Ahmed,AA
37741913,4,Anees,Syyeda,S
37741913,5,Bushra,None,None
37741917,0,Chimdesa,Firanboni Fituma,FF
37741917,1,Chimdesa,Firaol Fituma,FF
37741917,2,Jilo,Nagessa Zerihun,NZ
37741917,3,Hulagabali,Anand,A
37741917,4,Babalola,Olusola Emmanuel,OE
37741917,5,Tiyasha,Tiyasha,T
37741917,6,Ramaswamy,Krishnaraj,K
37741917,7,Kumar,Adarsh,A
37741917,8,Bhagat,Suraj Kumar,SK
37741927,0,Kwon,Duhyuk,D
37741927,1,Kwak,Yongsu,Y
37741927,2,Lee,Doopyo,D
37741927,3,Jo,Wonkeun,W
37741927,4,Cho,Byeong-Gwan,BG
37741927,5,Koo,Tae-Yeong,TY
37741927,6,Song,Jonghyun,J
37741922,0,Claunch,Natalie M,NM
37741922,1,Goodman,Colin M,CM
37741922,2,Kluever,Bryan M,BM
37741922,3,Barve,Narayani,N
37741922,4,Guralnick,Robert P,RP
37741922,5,Romagosa,Christina M,CM
37741924,0,Vestergaard,Jesper Medom,JM
37741924,1,Dalbøge,Annett,A
37741924,2,Bonde,Jens Peter Ellekilde,JPE
37741924,3,Garde,Anne Helene,AH
37741924,4,Hansen,Johnni,J
37741924,5,Hansen,Åse Marie,ÅM
37741924,6,Larsen,Ann Dyreborg,AD
37741924,7,Härmä,Mikko,M
37741924,8,Costello,Sadie,S
37741924,9,Böttcher,Morten,M
37741924,10,Kolstad,Henrik Albert,HA
37741918,0,Karimi,Zohre,Z
37741921,0,El-Fatatry,Basma Mahrous,BM
37741921,1,El-Haggar,Sahar Mohamed,SM
37741921,2,Ibrahim,Osama Mohamed,OM
37741921,3,Shalaby,Khaled Hamed,KH
37741929,0,Piña-Varas,P,P
37741929,1,Ledo,J,J
37741929,2,Queralt,P,P
37741929,3,van Dorth,D Martínez,DM
37741929,4,Marcuello,A,A
37741929,5,Cabrera-Pérez,I,I
37741929,6,D'Auria,L,L
37741929,7,Martí,A,A
37741926,0,Sun,Beatrice J,BJ
37741926,1,Yue,Tiffany M,TM
37741926,2,Xu,Nova,N
37741926,3,Fowler,Cedar,C
37741926,4,Lee,Byrne,B
37741914,0,Gonçalez Filho,Walter,W
37741914,1,Borga,Matteo,M
37741914,2,Geens,Karen,K
37741914,3,Cingu,Deepthi,D
37741914,4,Chatterjee,Urmimala,U
37741914,5,Banerjee,Sourish,S
37741914,6,Vohra,Anurag,A
37741914,7,Han,Han,H
37741914,8,Minj,Albert,A
37741914,9,Hahn,Herwig,H
37741914,10,Marx,Matthias,M
37741914,11,Fahle,Dirk,D
37741914,12,Bakeroot,Benoit,B
37741914,13,Decoutere,Stefaan,S
37741915,0,Wang,Xiangyu,X
37741915,1,Li,Shuangting,S
37741915,2,Song,Huimin,H
37741915,3,Ding,Yan,Y
37741915,4,Gao,Ruifang,R
37741915,5,Shi,Xiaotong,X
37741915,6,Li,Ran,R
37741915,7,Ge,Xuejun,X
37741916,0,Merah,Meriem,M
37741916,1,Boudoukha,Chahra,C
37741916,2,Avalos Ramirez,Antonio,A
37741916,3,Haroun,Mohamed Fahim,MF
37741916,4,Maane,Samira,S
37741923,0,Habert,Paul,P
37741923,1,Chetrit,Elsa,E
37741923,2,Coiffard,Benjamin,B
37741923,3,Bregeon,Fabienne,F
37741923,4,Thomas,Pascal,P
37741923,5,Loundou,Anderson,A
37741923,6,Bermudez,Julien,J
37741923,7,Reynaud-Gaubert,Martine,M
37741923,8,Gaubert,Jean-Yves,JY
37741901,0,Yuan,Tianyi,T
37741901,1,Zhang,Siming,S
37741872,5,El-Gendi,Hamada,H
37741876,0,Chen,Chong-Kun,CK
37741876,1,Li,Gang,G
37741876,2,Liu,Jia,J
37741876,3,Xi,Yu,Y
37741876,4,Nan,Jing-Jing,JJ
37741858,0,Mavrakanas,Thomas A,TA
