pubmed_id,author_rank,last_name,fore_name,initials
37741858,1,Tsoukas,Michael A,MA
37741858,2,Brophy,James M,JM
37741858,3,Sharma,Abhinav,A
37741858,4,Gariani,Karim,K
37741874,0,Wu,Chih-Chieh,CC
37741874,1,Chen,Wei-Lun,WL
37741874,2,Tseng,Cheng-Wei,CW
37741874,3,Su,Yung-Cheng,YC
37741874,4,Chen,Hsin-Ling,HL
37741874,5,Lin,Chung-Lung,CL
37741874,6,Hung,Tzu-Yao,TY
37741867,0,Sullivan,Andrew T,AT
37741867,1,Rao,Vibha,V
37741867,2,Rockwood,Tyler,T
37741867,3,Gandhi,Jahnavi,J
37741867,4,Gruzka,Sarah,S
37741867,5,O'Connor,Logan,L
37741867,6,Wang,Bonnie,B
37741867,7,Ragan,Katherine B,KB
37741867,8,Zhang,David Yu,DY
37741867,9,Khodakov,Dmitriy,D
37741862,0,Rinaldi,Eugenia,E
37741862,1,Drenkhahn,Cora,C
37741862,2,Gebel,Benjamin,B
37741862,3,Saleh,Kutaiba,K
37741862,4,Tönnies,Hauke,H
37741862,5,von Loewenich,Friederike D,FD
37741862,6,Thoma,Norbert,N
37741862,7,Baier,Claas,C
37741862,8,Boeker,Martin,M
37741862,9,Hinske,Ludwig Christian,LC
37741862,10,Diaz,Luis Alberto Peña,LAP
37741862,11,Behnke,Michael,M
37741862,12,Ingenerf,Josef,J
37741862,13,Thun,Sylvia,S
37741865,0,Nazari,Leyla,L
37741865,1,Aslan,Muhammet Fatih,MF
37741865,2,Sabanci,Kadir,K
37741865,3,Ropelewska,Ewa,E
37741864,0,Arango-Restrepo,A,A
37741864,1,Rubi,J M,JM
37741866,0,Liu,Wendy W,WW
37741866,1,Kinzy,Tyler G,TG
37741866,2,Cooke Bailey,Jessica N,JN
37741866,3,Xu,Zihe,Z
37741866,4,Hysi,Pirro,P
37741866,5,Wiggs,Janey L,JL
37741866,6,None,None,None
37741861,0,Ishi,Shinyo,S
37741861,1,Kanno,Emi,E
37741861,2,Tanno,Hiromasa,H
37741861,3,Kurosaka,Shiho,S
37741861,4,Shoji,Miki,M
37741861,5,Imai,Toshiro,T
37741861,6,Yamaguchi,Kenji,K
37741861,7,Kotsugai,Kanna,K
37741861,8,Niiyama,Momoko,M
37741861,9,Kurachi,Haruko,H
37741861,10,Makabe,Fuko,F
37741861,11,Watanabe,Takumi,T
37741861,12,Sato,Ko,K
37741861,13,Ishii,Keiko,K
37741861,14,Hara,Hiromitsu,H
37741861,15,Imai,Yoshimichi,Y
37741861,16,Kawakami,Kazuyoshi,K
37741860,0,Tang,Zhimeng,Z
37741860,1,Xu,Lei,L
37741860,2,Xie,Cheng,C
37741860,3,Guo,Lirong,L
37741860,4,Zhang,Libo,L
37741860,5,Guo,Shenghui,S
37741860,6,Peng,Jinhui,J
37741863,0,Bonacini,Luca,L
37741863,1,Gallo,Giovanni,G
37741863,2,Patriarca,Fabrizio,F
37741856,0,Wang,Aidong,A
37741856,1,Diana,Aly,A
37741856,2,Rahmannia,Sofa,S
37741856,3,Gibson,Rosalind S,RS
37741856,4,Houghton,Lisa A,LA
37741856,5,Slupsky,Carolyn M,CM
37741857,0,Collard,Maxime K,MK
37741857,1,Bardin,Jérémie,J
37741857,2,Marquet,Bertille,B
37741857,3,Laurin,Michel,M
37741857,4,Ogier-Denis,Éric,É
37741859,0,Mahmoudian,Mehdi,M
37741859,1,Radmehr,Mahsa,M
37741859,2,Alimoradlou,Khadijeh,K
37741859,3,Zamani,Asghar,A
37741859,4,Balkanloo,Peyman Gozali,PG
37741852,0,Lees,Joshua A,JA
37741852,1,Dias,João M,JM
37741825,9,Li,Wenzhe,W
37741825,10,Yan,Jingyu,J
37741825,11,Li,Ming,M
37741829,0,Biermann,Henrik,H
37741829,1,Komitova,Rumena,R
37741829,2,Raabe,Dominik,D
37741829,3,Müller-Budack,Eric,E
37741829,4,Ewerth,Ralph,R
37741829,5,Memmert,Daniel,D
37741812,0,Fierro,Juan J,JJ
37741812,1,Velásquez-Berrío,Manuela,M
37741812,2,Ospina,Alexandra,A
37741812,3,Henning,Svenja,S
37741812,4,de Leeuw,Karina,K
37741812,5,Cadavid J,Ángela P,ÁP
37741821,0,Gonzalez Calle,Alejandra,A
37741821,1,Paknahad,Javad,J
37741821,2,Pollalis,Dimitrios,D
37741821,3,Kosta,Pragya,P
37741821,4,Thomas,Biju,B
37741821,5,Tew,Ben Yi,BY
37741821,6,Salhia,Bodour,B
37741821,7,Louie,Stan,S
37741821,8,Lazzi,Gianluca,G
37741821,9,Humayun,Mark,M
37741830,0,Wu,Jia-Rui,JR
37741830,1,Wu,Gengxin,G
37741830,2,Li,Dongxia,D
37741830,3,Li,Meng-Hao,MH
37741830,4,Wang,Yan,Y
37741830,5,Yang,Ying-Wei,YW
37741823,0,Baek,Jihyun,J
37741823,1,Hossain,Md Delowar,MD
37741823,2,Mukherjee,Pinaki,P
37741823,3,Lee,Junghwa,J
37741823,4,Winther,Kirsten T,KT
37741823,5,Leem,Juyoung,J
37741823,6,Jiang,Yue,Y
37741823,7,Chueh,William C,WC
37741823,8,Bajdich,Michal,M
37741823,9,Zheng,Xiaolin,X
37741818,0,Pajanoja,Ceren,C
37741818,1,Hsin,Jenny,J
37741818,2,Olinger,Bradley,B
37741818,3,Schiffmacher,Andrew,A
37741818,4,Yazejian,Rita,R
37741818,5,Abrams,Shaun,S
37741818,6,Dapkunas,Arvydas,A
37741818,7,Zainul,Zarin,Z
37741818,8,Doyle,Andrew D,AD
37741818,9,Martin,Daniel,D
37741818,10,Kerosuo,Laura,L
37741816,0,Vogel,Katrin,K
37741816,1,Arra,Aditya,A
37741816,2,Lingel,Holger,H
37741816,3,Bretschneider,Dirk,D
37741816,4,Prätsch,Florian,F
37741816,5,Schanze,Denny,D
37741816,6,Zenker,Martin,M
37741816,7,Balk,Silke,S
37741816,8,Bruder,Dunja,D
37741816,9,Geffers,Robert,R
37741816,10,Hachenberg,Thomas,T
37741816,11,Arens,Christoph,C
37741816,12,Brunner-Weinzierl,Monika C,MC
37741822,0,Naidoo,Kimesh Loganathan,KL
37741822,1,Dladla,Sindisiwa,S
37741822,2,Mphahlele,Reratilwe Ephenia,RE
37741822,3,Mosler,Gioia,G
37741822,4,Muyemayema,Sophie,S
37741822,5,Ssemata,Andrew Sentoogo,AS
37741822,6,Mkutumula,Elizabeth,E
37741822,7,Adeyeye,Olayinka Olufunke,OO
37741822,8,Goodman,Olayinka,O
37741822,9,Kuyinu,Yetunde,Y
37741822,10,Nantanda,Rebecca,R
37741822,11,Addo-Yobo,Emmanuel,E
37741822,12,Owusu,Sandra Kwarteng,SK
37741822,13,Arhin,Bernhard,B
37741822,14,Ticklay,Ismail,I
37741822,15,Mujuru,Hilda Angela,HA
37741822,16,Grigg,Jonathan,J
37741822,17,Masekela,Refiloe,R
37741808,0,Isazadeh,Houman,H
37741808,1,Oruji,Farshid,F
37741808,2,Shabani,Shima,S
37741808,3,Behroozi,Javad,J
37741808,4,Nasiri,Hadi,H
37741808,5,Isazadeh,Alireza,A
37741808,6,Akbari,Morteza,M
37741814,0,Ma,Teng,T
37741814,1,Huang,Weiqiang,W
37741814,2,Li,Yalin,Y
37741814,3,Jin,Hao,H
37741814,4,Kwok,Lai-Yu,LY
37741814,5,Sun,Zhihong,Z
37741814,6,Zhang,Heping,H
37741819,0,Kumar,Binesh,B
37741819,1,Devi,Jai,J
37741819,2,Dubey,Amit,A
37741765,4,Klucken,Jochen,J
37741765,5,Kaissis,Georgios,G
37741765,6,Rueckert,Daniel,D
37741765,7,Boll,Susanne,S
37741765,8,Eils,Roland,R
37741765,9,Wagener,Harald,H
37741765,10,Eskofier,Bjoern M,BM
37741759,0,Abe,Yoshiichi,Y
37741759,1,Inoue,Masanori,M
37741759,2,Sekiguchi,Kazuhito,K
37741759,3,Nakano,Satoko,S
37741759,4,Tomaru,Yasuhiro,Y
37741759,5,Maeda,Tomoki,T
37741759,6,Shimizu,Norio,N
37741759,7,Ihara,Kenji,K
37741768,0,Uslu,Arzu,A
37741768,1,Arslan,Selda,S
37741766,0,Arriola Pereda,Gema,G
37741766,1,Labarta Aizpún,Jose I,JI
37741766,2,Sánchez,María Jesús,MJ
37741766,3,Rodriguez Vázquez Del Rey,María Del Mar,MDM
37741766,4,Ruiz Del Prado,María Yolanda,MY
37741767,0,Fernández Monteagudo,Belén,B
37741767,1,Villar Castro,Sonia,S
37741767,2,Carrascosa García,Paula,P
37741767,3,Zeballos Sarrato,Susana,S
37741767,4,Sánchez Luna,Manuel,M
37741774,0,Zhang,Suqin,S
37741774,1,Shi,Yanmei,Y
37741774,2,Dong,Pingping,P
37741763,0,Galligan,Derek,D
37741763,1,Williamson,Staci,S
37741763,2,Myers,Jessie,J
37741763,3,Chen,Andy I,AI
37741763,4,Hayes-Lattin,Brandon,B
37741763,5,Okada,Craig,C
37741763,6,Spurgeon,Stephen,S
37741763,7,Maziarz,Richard,R
37741763,8,Schachter,Levanto,L
37741758,0,Yu,Chia-Hsiang,CH
37741758,1,Chang,Chia-Ning,CN
37741758,2,Wang,Chih-Chien,CC
37741770,0,Sung,Jeong Min,JM
37741770,1,Jun,Young Eun,YE
37741770,2,Jung,Yun Do,YD
37741770,3,Kim,Kyu Nam,KN
37741757,0,Kimoto,Yasuka,Y
37741757,1,Hirata,Katsuya,K
37741757,2,Nozaki,Masatoshi,M
37741757,3,Mochizuki,Narutaka,N
37741757,4,Hirano,Shinya,S
37741757,5,Wada,Kazuko,K
37741762,0,Homaira,Nusrat,N
37741762,1,He,Wen-Qiang,WQ
37741762,2,McRae,Jocelynne,J
37741762,3,Macartney,Kristine,K
37741762,4,Liu,Bette,B
37741749,0,Macaluso,Fabio Salvatore,FS
37741749,1,D'Antonio,Elvira,E
37741749,2,Fries,Walter,W
37741749,3,Viola,Anna,A
37741749,4,Ksissa,Omar,O
37741749,5,Cappello,Maria,M
37741749,6,Muscarella,Stefano,S
37741749,7,Belluardo,Nunzio,N
37741749,8,Giangreco,Emiliano,E
37741749,9,Mocciaro,Filippo,F
37741749,10,Di Mitri,Roberto,R
37741749,11,Ferracane,Concetta,C
37741749,12,Vitello,Alessandro,A
37741749,13,Grova,Mauro,M
37741749,14,Renna,Sara,S
37741749,15,Casà,Angelo,A
37741749,16,De Vivo,Simona,S
37741749,17,Ventimiglia,Marco,M
37741749,18,Orlando,Ambrogio,A
37741749,19,None,None,None
37741761,0,Fu,Yuanyuan,Y
37741761,1,Wu,Kaipeng,K
37741761,2,Wang,Zhanwei,Z
37741761,3,Yang,Hua,H
37741761,4,Chen,Yu,Y
37741761,5,Wu,Lang,L
37741761,6,Yanagihara,Richard,R
37741761,7,Hedges,Jerris R,JR
37741761,8,Wang,Hongwei,H
37741761,9,Deng,Youping,Y
37741761,10,None,None,None
37741747,0,Redolfi,S,S
37741747,1,Straus,C,C
37741747,2,Ninane,V,V
37741747,3,Similowski,T,T
37741764,0,Ducharme,Simon,S
37741764,1,Pijnenburg,Yolande,Y
37741764,2,Rohrer,Jonathan D,JD
37741764,3,Huey,Edward,E
37741764,4,Finger,Elizabeth,E
37741764,5,Tatton,Nadine,N
37741752,0,Bagheri,Jamshid,J
37741752,1,Jameie,Mana,M
37596843,28,Tokushige,Akihiro,A
37596843,29,Ishigami,Masatoshi,M
37596843,30,Kamada,Yoshihiro,Y
37596843,31,Ueda,Shinichiro,S
37596843,32,Aishima,Shinichi,S
37596843,33,Sumida,Yoshio,Y
37596843,34,Nakajima,Atsushi,A
37596843,35,Okanoue,Takeshi,T
37596843,36,None,None,None
37596847,0,Ishida,Miyuki,M
37596847,1,Kuroki,Yoshihito,Y
37596847,2,Agata,Kiyokazu,K
37596839,0,Marathe,Dhananjay D,DD
37596839,1,Jauslin,Petra M,PM
37596839,2,Kleijn,Huub Jan,HJ
37596839,3,de Miranda Silva,Carolina,C
37596839,4,Chain,Anne,A
37596839,5,Bateman,Thomas,T
37596839,6,Shaw,Peter M,PM
37596839,7,Abraham,Anson K,AK
37596839,8,Kauh,Eunkyung A,EA
37596839,9,Liu,Yanfang,Y
37596839,10,Perini,Rodolfo F,RF
37596839,11,de Alwis,Dinesh P,DP
37596839,12,Jain,Lokesh,L
37596852,0,Dabek,Robert J,RJ
37596852,1,Decik,Myroslava,M
37596852,2,Driscoll,Daniel N,DN
37596852,3,Fuzaylov,Gennadiy,G
37596845,0,Wang,Yu-Ting,YT
37596845,1,Hsu,Nai-Wei,NW
37596845,2,Lin,Ching-Heng,CH
37596845,3,Chen,Hsi-Chung,HC
37596849,0,Bańkosz,Magdalena,M
37596849,1,Urbaniak,Mateusz M,MM
37596849,2,Szwed,Aleksandra,A
37596849,3,Rudnicka,Karolina,K
37596849,4,Włodarczyk,Marcin,M
37596849,5,Drabczyk,Anna,A
37596849,6,Kudłacik-Kramarczyk,Sonia,S
37596849,7,Tyliszczak,Bożena,B
37596849,8,Sobczak-Kupiec,Agnieszka,A
37596840,0,Peton,Benjamin,B
37596840,1,Taniguchi,Michiko,M
37596840,2,Mangiola,Massimo,M
37596840,3,Al Malki,Monzr M,MM
37596840,4,Gendzekhadze,Ketevan,K
37596851,0,Bobker,Sarah M,SM
37596837,0,Sprecher,Armand,A
37596837,1,Cross,Robert,R
37596837,2,Marzi,Andrea,A
37596837,3,Martins,Karen A,KA
37596837,4,Wolfe,Daniel,D
37596837,5,Montgomery,Joel M,JM
37596837,6,Spiropoulou,Christina F,CF
37596837,7,Cihlar,Tomas,T
37596837,8,Ahuka-Mundeke,Steve,S
37596837,9,Nyhuis,Tara,T
37596837,10,Teicher,Carrie,C
37596837,11,Crozier,Ian,I
37596837,12,Strong,Jim,J
37596837,13,Kobinger,Gary,G
37596837,14,Woolsey,Courtney,C
37596837,15,Geisbert,Thomas W,TW
37596837,16,Feldmann,Heinz,H
37596837,17,Muyembe,Jean-Jacques,JJ
37596848,0,Srinivasan,Tharageswari,T
37596848,1,Sharma,Praveen,P
37596848,2,Sachdeva,Man Updesh Singh,MUS
37596848,3,Palla,Swetha,S
37596848,4,Bal,Amanjit,A
37596848,5,Peiyam,Srinivasan,S
37596848,6,Sreedharanunni,Sreejesh,S
37596848,7,Naseem,Shano,S
37596848,8,Kumar,Ashwini,A
37596848,9,Nahar,Uma,U
37596846,0,Riemann,Dieter,D
37596841,0,Li,Yating,Y
37596841,1,Yu,Zuhao,Z
37596841,2,Huang,Jianhang,J
37596841,3,Wang,Yonggang,Y
37596841,4,Xia,Yongyao,Y
37596842,0,Liu,Yu,Y
37596842,1,Zou,Daopei,D
37596842,2,Huang,Qiong,Q
37596842,3,Wang,Lei,L
37596844,0,Grewal,Arvind,A
37596844,1,Thabet,Pierre,P
37596844,2,Dubinsky,Samuel,S
37596844,3,Purkayastha,Debanjali,D
37596844,4,Wong,Kristy,K
37596844,5,Marko,Ryan,R
37596844,6,Hiremath,Swapnil,S
37596844,7,Hutton,Brian,B
37596844,8,Kanji,Salmaan,S
37596838,0,Thompson,Kimberly M,KM
37596838,1,Kalkowska,Dominika A,DA
37596838,2,Routh,Janell A,JA
37596838,3,Brenner,I Ravi,IR
37596838,4,Rosenberg,Eli S,ES
37596794,6,Xu,Chao,C
37596794,7,Gao,Yong,Y
37596794,8,Chen,Shiyuan,S
37596790,0,Young,Angela L,AL
37596790,1,Kundu,Suprateek,S
37596790,2,Tappa,Karthik K,KK
37596790,3,Hou,Ping,P
37596790,4,Liu,Ho-Ling,HL
37596790,5,Kumar,Vinodh A,VA
37596793,0,Schagen,M R,MR
37596793,1,Ulu,A N,AN
37596793,2,Francke,M I,MI
37596793,3,van de Wetering,J,J
37596793,4,van Buren,M C,MC
37596793,5,Schoenmakers,S,S
37596793,6,Matic,M,M
37596793,7,van Schaik,R H N,RHN
37596793,8,Hesselink,D A,DA
37596793,9,de Winter,B C M,BCM
37596783,0,Zuckerman,David A,DA
37596783,1,Cooper,Jared B,JB
37596783,2,Sekhri,Nitin K,NK
37596783,3,Bronstein,Matthew,M
37596783,4,Shnaydman,Ilya,I
37596783,5,Carr,Logan,L
37596783,6,Siddiqui,Ammar,A
37596783,7,Pisapia,Jared M,JM
37596786,0,Wang,Yueying,Y
37596786,1,Lv,Yang,Y
37596786,2,Yu,Haiping,H
37596786,3,Hu,Peng,P
37596786,4,Wen,Yi,Y
37596786,5,Wang,Junge,J
37596786,6,Tan,Yiqing,Y
37596786,7,Wu,Hao,H
37596786,8,Zhu,Lixin,L
37596786,9,Wu,Kaixiong,K
37596786,10,Chai,Bingze,B
37596786,11,Liu,Jialong,J
37596786,12,Zeng,Dali,D
37596786,13,Zhang,Guangheng,G
37596786,14,Zhu,Li,L
37596786,15,Gao,Zhenyu,Z
37596786,16,Dong,Guojun,G
37596786,17,Ren,Deyong,D
37596786,18,Shen,Lan,L
37596786,19,Zhang,Qiang,Q
37596786,20,Li,Qing,Q
37596786,21,Guo,Longbiao,L
37596786,22,Xiong,Guosheng,G
37596786,23,Qian,Qian,Q
37596786,24,Hu,Jiang,J
37596785,0,Capera,Jesusa,J
37596785,1,Jainarayanan,Ashwin,A
37596785,2,Navarro-Pérez,María,M
37596785,3,Valvo,Salvatore,S
37596785,4,Demetriou,Philippos,P
37596785,5,Depoil,David,D
37596785,6,Estadella,Irene,I
37596785,7,Kvalvaag,Audun,A
37596785,8,Felce,James H,JH
37596785,9,Felipe,Antonio,A
37596785,10,Dustin,Michael L,ML
37596780,0,Chernomas,Wanda M,WM
37596780,1,Shapiro,Carla R,CR
37596780,2,Plohman,James C,JC
37596780,3,Rabbani,Rasheda,R
37596784,0,Kaushik,Anushka,A
37596784,1,Udgaonkar,Jayant B,JB
37596779,0,Tokareva,Kate,K
37596779,1,Reid,Pankti,P
37596779,2,Yang,Victor,V
37596779,3,Liew,David,D
37596779,4,Peterson,Alexander C,AC
37596779,5,Baraff,Aaron,A
37596779,6,Giles,Jon,J
37596779,7,Singh,Namrata,N
37596787,0,Nojima,Kohei,K
37596787,1,Hayashi,Masahiro,M
37596787,2,Tanemura,Atsushi,A
37596787,3,Al-Busani,Hind,H
37596787,4,Saito,Toru,T
37596787,5,Suzuki,Tamio,T
37596787,6,Ishikawa,Masashi,M
37596787,7,Mori,Taisuke,T
37596787,8,Wada,Shogo,S
37596787,9,Yamazaki,Naoya,N
37596787,10,Katayama,Ichiro,I
37596787,11,Mori,Hiroki,H
37596787,12,Yokozeki,Hiroo,H
37596787,13,Okiyama,Naoko,N
37596787,14,Sasaki,Yoshiyuki,Y
37596787,15,Namiki,Takeshi,T
37596774,0,Asfour,Leila,L
37596774,1,Bokhari,Laita,L
37596774,2,Bhoyrul,Bevin,B
37596774,3,Eisman,Samantha,S
37596774,4,Moussa,Anthony,A
37596774,5,Rees,Huw,H
37596774,6,Sinclair,Rodney D,RD
37596718,6,Xi,Shuiqing,S
37596718,7,Hong,Xiaojian,X
37596718,8,Zhou,Meifang,M
37596718,9,Wang,Haoyu,H